level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
1,1,0,0,0,0,0,0,1653,2339,-1,
2,1,1,0,0,0,376,210,1077,347,-1,
3,1,1,1,0,0,376,210,1077,347,-1,
4,1,1,1,1,0,1134,210,319,32,-1,
5,1,1,1,1,1,1134,210,319,32,96,REPORTABLE
4,1,1,1,2,0,415,289,824,32,-1,
5,1,1,1,2,1,415,290,49,30,96,IN
5,1,1,1,2,2,480,289,99,31,96,THE
5,1,1,1,2,3,596,289,230,32,96,SUPREME
5,1,1,1,2,4,843,289,165,32,96,COURT
5,1,1,1,2,5,1025,289,64,32,96,OF
5,1,1,1,2,6,1106,290,133,30,96,INDIA
4,1,1,1,3,0,439,367,776,32,-1,
5,1,1,1,3,1,439,367,127,32,95,CIVIL
5,1,1,1,3,2,581,367,274,31,95,APPELLATE
5,1,1,1,3,3,871,367,344,32,96,JURISDICTION
4,1,1,1,4,0,443,445,767,32,-1,
5,1,1,1,4,1,443,445,127,32,96,CIVIL
5,1,1,1,4,2,585,446,183,30,95,APPEAL
5,1,1,1,4,3,785,445,78,32,95,NO.
5,1,1,1,4,4,884,445,114,32,95,3330
5,1,1,1,4,5,1016,445,64,32,95,OF
5,1,1,1,4,6,1097,445,113,32,96,2018
4,1,1,1,5,0,376,518,901,39,-1,
5,1,1,1,5,1,376,519,152,38,96,(Arising
5,1,1,1,5,2,543,521,65,28,95,out
5,1,1,1,5,3,624,518,39,31,93,of
5,1,1,1,5,4,675,519,75,30,92,SLP
5,1,1,1,5,5,767,518,108,39,96,(Civil)
5,1,1,1,5,6,893,520,62,28,96,No.
5,1,1,1,5,7,979,519,121,30,96,11967
5,1,1,1,5,8,1116,518,39,31,96,of
5,1,1,1,5,9,1167,519,110,38,96,2016)
2,1,2,0,0,0,441,480,772,2,-1,
3,1,2,1,0,0,441,480,772,2,-1,
4,1,2,1,1,0,441,480,772,2,-1,
5,1,2,1,1,1,441,480,772,2,95, 
2,1,3,0,0,0,202,664,1236,250,-1,
3,1,3,1,0,0,202,664,1236,250,-1,
4,1,3,1,1,0,202,664,1230,42,-1,
5,1,3,1,1,1,202,669,231,27,95,MUNICIPAL
5,1,3,1,1,2,447,669,317,34,95,"CORPORATION,"
5,1,3,1,1,3,781,669,149,27,93,UJJAIN
5,1,3,1,1,4,945,669,30,27,91,&
5,1,3,1,1,5,988,669,97,27,86,ANR.
5,1,3,1,1,6,1132,664,300,42,91,....Appellants
4,1,3,1,2,0,750,741,153,31,-1,
5,1,3,1,2,1,750,741,153,31,96,Versus
4,1,3,1,3,0,202,813,1236,42,-1,
5,1,3,1,3,1,202,818,84,27,91,BVG
5,1,3,1,3,2,301,818,117,27,95,INDIA
5,1,3,1,3,3,432,818,176,27,96,LIMITED
5,1,3,1,3,4,622,818,86,27,95,AND
5,1,3,1,3,5,724,818,98,27,67,ORS.
5,1,3,1,3,6,1070,837,68,8,20,~—__i#u.......
5,1,3,1,3,7,1143,813,295,42,96,Respondents
4,1,3,1,4,0,772,887,109,27,-1,
5,1,3,1,4,1,772,887,109,27,96,WITH
2,1,4,0,0,0,266,932,1120,212,-1,
3,1,4,1,0,0,266,932,1120,212,-1,
4,1,4,1,1,0,266,932,1120,37,-1,
5,1,4,1,1,1,266,932,91,28,95,Civil
5,1,4,1,1,2,371,932,135,37,95,Appeal
5,1,4,1,1,3,521,933,62,27,95,No.
5,1,4,1,1,4,601,933,97,27,95,3331
5,1,4,1,1,5,716,932,42,28,95,of
5,1,4,1,1,6,769,933,99,28,95,2018
5,1,4,1,1,7,884,932,137,37,95,arising
5,1,4,1,1,8,1035,935,66,25,96,out
5,1,4,1,1,9,1116,932,41,28,93,of
5,1,4,1,1,10,1168,933,75,27,91,SLP
5,1,4,1,1,11,1258,933,49,36,86,(C)
5,1,4,1,1,12,1324,933,62,27,96,No.
4,1,4,1,2,0,684,978,290,29,-1,
5,1,4,1,2,1,684,979,119,28,96,17201
5,1,4,1,2,2,822,978,41,28,96,of
5,1,4,1,2,3,874,979,100,28,96,2016
4,1,4,1,3,0,813,1025,30,27,-1,
5,1,4,1,3,1,813,1025,30,27,93,&
4,1,4,1,4,0,266,1069,1120,37,-1,
5,1,4,1,4,1,266,1069,91,28,96,Civil
5,1,4,1,4,2,371,1069,135,37,95,Appeal
5,1,4,1,4,3,521,1070,62,27,95,No.
5,1,4,1,4,4,601,1070,99,28,96,3332
5,1,4,1,4,5,716,1069,42,28,96,of
5,1,4,1,4,6,769,1070,99,28,96,2018
5,1,4,1,4,7,884,1069,137,37,96,arising
5,1,4,1,4,8,1035,1071,66,26,96,out
5,1,4,1,4,9,1116,1069,41,28,93,of
5,1,4,1,4,10,1168,1070,75,27,87,SLP
5,1,4,1,4,11,1258,1070,49,36,87,(C)
5,1,4,1,4,12,1324,1070,62,27,96,No.
4,1,4,1,5,0,681,1115,293,29,-1,
5,1,4,1,5,1,681,1116,125,27,95,30776
5,1,4,1,5,2,822,1115,41,28,94,of
5,1,4,1,5,3,874,1116,100,28,94,2016
2,1,5,0,0,0,640,1237,373,32,-1,
3,1,5,1,0,0,640,1237,373,32,-1,
4,1,5,1,1,0,640,1237,373,32,-1,
5,1,5,1,1,1,640,1237,373,32,95,JUDGMENT
2,1,6,0,0,0,202,1386,797,39,-1,
3,1,6,1,0,0,202,1386,797,39,-1,
4,1,6,1,1,0,202,1386,797,39,-1,
5,1,6,1,1,1,202,1386,176,32,93,MOHAN
5,1,6,1,1,2,396,1387,51,30,90,M.
5,1,6,1,1,3,467,1386,474,39,90,"SHANTANAGOUDAR,"
5,1,6,1,1,4,959,1387,40,31,95,J.
2,1,7,0,0,0,201,1421,802,2,-1,
3,1,7,1,0,0,201,1421,802,2,-1,
4,1,7,1,1,0,201,1421,802,2,-1,
5,1,7,1,1,1,201,1421,802,2,95, 
2,1,8,0,0,0,302,1533,271,37,-1,
3,1,8,1,0,0,302,1533,271,37,-1,
4,1,8,1,1,0,302,1533,271,37,-1,
5,1,8,1,1,1,302,1534,103,27,96,Leave
5,1,8,1,1,2,421,1533,152,37,96,granted.
2,1,9,0,0,0,202,1646,1253,220,-1,
3,1,9,1,0,0,202,1646,1253,220,-1,
4,1,9,1,1,0,202,1646,1253,37,-1,
5,1,9,1,1,1,202,1647,31,28,71,2s
5,1,9,1,1,2,318,1646,68,29,96,The
5,1,9,1,1,3,408,1646,108,28,96,Order
5,1,9,1,1,4,535,1646,103,29,96,dated
5,1,9,1,1,5,659,1647,214,28,96,07.04.2016
5,1,9,1,1,6,894,1646,129,37,96,passed
5,1,9,1,1,7,1043,1646,44,37,96,by
5,1,9,1,1,8,1106,1646,58,28,96,the
5,1,9,1,1,9,1185,1646,87,37,96,High
5,1,9,1,1,10,1293,1647,106,28,96,Court
5,1,9,1,1,11,1419,1646,36,28,96,of
4,1,9,1,2,0,202,1738,1246,37,-1,
5,1,9,1,2,1,202,1738,150,37,96,Madhya
5,1,9,1,2,2,368,1738,162,35,96,"Pradesh,"
5,1,9,1,2,3,550,1738,118,28,96,Bench
5,1,9,1,2,4,685,1741,36,25,96,at
5,1,9,1,2,5,738,1738,130,35,96,"Indore,"
5,1,9,1,2,6,888,1738,154,37,96,allowing
5,1,9,1,2,7,1059,1738,57,28,96,the
5,1,9,1,2,8,1134,1739,79,28,96,Writ
5,1,9,1,2,9,1231,1739,142,28,96,Petition
5,1,9,1,2,10,1391,1739,57,27,96,No.
4,1,9,1,3,0,202,1829,1249,37,-1,
5,1,9,1,3,1,202,1829,93,28,89,4676
5,1,9,1,3,2,320,1829,36,28,96,of
5,1,9,1,3,3,377,1830,93,28,96,2015
5,1,9,1,3,4,495,1829,78,29,96,filed
5,1,9,1,3,5,598,1829,44,37,93,by
5,1,9,1,3,6,665,1830,119,27,90,B.V.G.
5,1,9,1,3,7,812,1829,96,28,96,India
5,1,9,1,3,8,932,1829,149,35,96,"Limited,"
5,1,9,1,3,9,1109,1830,93,27,96,Pune
5,1,9,1,3,10,1229,1829,222,37,96,(respondent
2,1,10,0,0,0,145,1921,1303,79,-1,
3,1,10,1,0,0,145,1921,1303,79,-1,
4,1,10,1,1,0,206,1921,1242,79,-1,
5,1,10,1,1,1,206,1923,73,77,7,i
5,1,10,1,1,2,300,1922,35,27,96,in
5,1,10,1,1,3,352,1921,58,28,96,the
5,1,10,1,1,4,428,1921,73,28,96,civil
5,1,10,1,1,5,518,1921,123,37,96,appeal
5,1,10,1,1,6,658,1922,129,36,96,arising
5,1,10,1,1,7,803,1924,61,26,96,out
5,1,10,1,1,8,881,1921,36,28,92,of
5,1,10,1,1,9,931,1922,119,36,91,SLP(C)
5,1,10,1,1,10,1070,1922,57,27,96,No.
5,1,10,1,1,11,1153,1922,112,28,96,11967
5,1,10,1,1,12,1283,1921,36,29,96,of
5,1,10,1,1,13,1332,1922,116,36,96,"2016),"
4,1,10,1,2,0,145,1964,104,23,-1,
5,1,10,1,2,1,145,1964,79,23,0,RRB
2,1,11,0,0,0,145,2003,1311,46,-1,
3,1,11,1,0,0,145,2003,1311,46,-1,
4,1,11,1,1,0,145,2003,1311,46,-1,
5,1,11,1,1,1,145,2003,306,46,49,“consequently
5,1,11,1,1,2,478,2013,126,36,96,setting
5,1,11,1,1,3,632,2012,95,28,96,aside
5,1,11,1,1,4,755,2012,58,28,96,the
5,1,11,1,1,5,842,2015,155,25,96,contract
5,1,11,1,1,6,1024,2012,159,28,95,awarded
5,1,11,1,1,7,1210,2013,36,27,95,in
5,1,11,1,1,8,1273,2012,120,28,96,favour
5,1,11,1,1,9,1420,2012,36,28,96,of
